id_poliza,nombre_cliente,fecha_inicio,fecha_fin,monto_cobertura,estado,antiguedad_años
2,Carlos,2016-05-03,2023-10-17,71076.37,Activa,7
7,Luis,2015-06-04,2016-10-24,12432.04,Activa,1
8,Ana,2017-08-09,2021-06-18,86593.84,Activa,3
8,Carlos,2017-04-23,2022-10-03,79831.42,Activa,5
9,Juan,2017-04-19,2019-07-14,38716.08,Activa,2
10,Ana,2017-06-10,2018-09-13,40754.09,Activa,1
17,Ana,2017-05-12,2022-02-15,64047.35,Activa,4
25,Ana,2020-11-10,2023-04-03,63765.95,Activa,2
26,Desconocido,2015-09-20,2018-12-26,82535.71,Activa,3
28,Ana,2016-11-30,2018-03-16,67659.53,Activa,1
30,Ana,2022-05-17,2022-07-03,78877.81,Activa,0
38,Carlos,2015-03-27,2017-07-15,63038.55,Activa,2
41,Juan,2017-08-08,2022-07-09,30254.93,Activa,4
44,Juan,2017-03-25,2020-01-03,33115.71,Activa,2
46,Carlos,2016-06-24,2021-10-29,12556.6,Activa,5
52,Juan,2017-04-11,2022-08-17,80181.51,Activa,5
53,Carlos,2018-01-22,2020-06-16,14778.24,Activa,2
56,Luis,2019-07-04,2019-10-14,46923.86,Activa,0
61,Ana,2022-01-26,2023-04-03,96636.3,Activa,1
62,Desconocido,2020-08-22,2023-02-08,64884.69,Activa,2
68,Desconocido,2017-07-18,2023-09-06,95109.97,Activa,6
68,Carlos,2016-06-07,2020-11-02,66940.7,Activa,4
69,Luis,2016-07-25,2016-08-05,40952.43,Activa,0
76,Carlos,2018-01-31,2021-10-05,13243.73,Activa,3
80,Juan,2019-03-21,2021-01-22,12578.98,Activa,1
81,Luis,2018-04-03,2019-05-13,31276.24,Activa,1
81,Juan,2020-03-28,2023-11-07,95191.96,Activa,3
82,María,2019-05-11,2020-06-24,62655.7,Activa,1
82,Ana,2019-05-11,2019-07-28,11917.6,Activa,0
84,Desconocido,2019-01-08,2020-10-21,46262.24,Activa,1
90,María,2016-08-07,2020-07-02,10453.42,Activa,3
95,Carlos,2018-04-13,2019-12-10,48975.72,Activa,1
95,Ana,2017-08-31,2018-09-24,41559.31,Activa,1
